x,y,z
0.0,0.1,0.4693678249332
0.0,0.14900000000000002,0.4689726861765211
0.0,0.198,0.4685892542996819
0.0,0.24700000000000003,0.4682195546289484
0.0,0.29600000000000004,0.4678651517736333
0.0,0.345,0.46752730621650246
0.0,0.394,0.46720681722986435
0.0,0.44300000000000006,0.46690413990751156
0.0,0.492,0.4666193971241169
0.0,0.541,0.4663524543072898
0.0,0.59,0.46610289997947946
0.0,0.639,0.4658701886324726
0.0,0.6880000000000001,0.46565361200636907
0.0,0.737,0.46545238006360945
0.0,0.786,0.4652656234365476
0.0,0.835,0.4650924644658674
0.0,0.884,0.46493200554529934
0.0,0.933,0.46478337399885394
0.0,0.982,0.4646457007128385
0.0,1.0310000000000001,0.4645181932315185
0.0,1.08,0.46440005104479387
0.0,1.1290000000000002,0.46429054640568224
0.0,1.1780000000000002,0.46418900343532676
0.0,1.227,0.4640947814849806
0.0,1.2760000000000002,0.4640072829278402
0.0,1.3250000000000002,0.46392598344722474
0.0,1.374,0.46385037076093083
0.0,1.423,0.46377998963247885
0.0,1.4720000000000002,0.4637144154024612
0.0,1.5210000000000001,0.4636532623846337
0.0,1.57,0.4635961827463429
0.0,1.6190000000000002,0.4635428497446238
0.0,1.6680000000000001,0.463492971949898
0.0,1.717,0.4634462766834321
0.0,1.7660000000000002,0.46340252249222474
0.0,1.8150000000000002,0.463361485597354
0.0,1.864,0.4633229595730287
0.0,1.9130000000000003,0.46328674326553915
0.0,1.9620000000000002,0.46325268203513287
0.0,2.011,0.4632206208977026
0.0,2.06,0.4631903934938185
0.0,2.109,0.4631618895861092
0.0,2.1580000000000004,0.46313498187127033
0.0,2.2070000000000003,0.4631095570305442
0.0,2.2560000000000002,0.463085507998203
0.0,2.305,0.46306275714957773
0.0,2.354,0.46304119566511326
0.0,2.403,0.4630207587299081
0.0,2.4520000000000004,0.46300137303956224
0.0,2.5010000000000003,0.4629829702384892
0.0,2.5500000000000003,0.46296547736058385
0.0,2.599,0.462948845511024
0.0,2.648,0.4629330213811928
0.0,2.697,0.46291794170325523
0.0,2.746,0.46290358795986497
0.0,2.7950000000000004,0.4628898944311227
0.0,2.8440000000000003,0.4628768290910861
0.0,2.8930000000000002,0.46286436133324516
0.0,2.942,0.4628524351470415
0.0,2.991,0.46284105355928495
0.0,3.04,0.4628301662783903
0.0,3.0890000000000004,0.46281973261830656
0.0,3.1380000000000003,0.46280974101575384
0.0,3.1870000000000003,0.46280018083968616
0.0,3.236,0.4627910053846632
0.0,3.285,0.46278221052195084
0.0,3.334,0.4627737710398424
0.0,3.383,0.46276566207105707
0.0,3.4320000000000004,0.46275787693562936
0.0,3.4810000000000003,0.4627503890856709
0.0,3.5300000000000002,0.4627431923665852
0.0,3.579,0.46273627042028215
0.0,3.628,0.46272960295374543
0.0,3.677,0.4627231852595196
0.0,3.7260000000000004,0.46271701186612446
0.0,3.7750000000000004,0.4627110509684961
0.0,3.8240000000000003,0.4627053079008573
0.0,3.873,0.46269977184428995
0.0,3.922,0.4626944280743117
0.0,3.971,0.4626892682013947
0.0,4.02,0.46268428962242486
0.0,4.069,0.46267947620130384
0.0,4.117999999999999,0.46267482151568473
0.0,4.167,0.46267032311793194
0.0,4.216,0.462665981066512
0.0,4.265,0.46266176711919665
0.0,4.314,0.4626576968539239
0.0,4.3629999999999995,0.4626537602791921
0.0,4.412,0.4626499428962107
0.0,4.460999999999999,0.46264623859415627
0.0,4.51,0.46264265647542113
0.0,4.559,0.46263917648790176
0.0,4.608,0.462635819330117
0.0,4.657,0.4626325598221428
0.0,4.7059999999999995,0.46262938385058
0.0,4.755,0.4626263153306146
0.0,4.804,0.4626233249136298
0.0,4.853,0.4626204243069171
0.0,4.902,0.4626176031200901
0.0,4.951,0.46261487630820036
